@relation D25
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute class {100,701,101,201,200,601,501,401,300,301,302,-1}
@data
655.3932348531953,156.37994773662118,457.08113233215454,459.8258813249141,435.2637841738032,736.7236831678872,169.1513502421751,349.50460556739966,854.6377127271423,53.29905441427359,66.17300792234585,498.81747448586157,146.90126625121803,452.34909164710876,840.9358382371312,454.8162539179364,583.1550572333311,826.6577924148645,155.66481976477618,20.389899548844497,313.3775170926724,368.0690947550761,44.424146309462564,24.726172737979205,70.84220676907066,501
664.0359145481284,144.1443975228414,454.77360807972167,442.5786619275533,422.10703680353043,731.1076784903922,174.86054094833202,332.65400555893837,859.1055150408844,47.820167827442276,62.85334232219852,512.725361031792,731.9994300503597,457.3129917701416,835.4372422697205,469.8624294080396,87.63306413734651,834.0329694186416,135.85981702808846,41.37458982926451,307.65779651516226,647.2878715773013,519.3493309469906,16.63567880995655,68.8565522705048,501
661.2422450432052,145.51599346678563,443.0526143978122,462.04816432567986,422.8987435934752,741.3923481454069,192.56527903880607,356.5016396640254,844.0427472195474,46.016717386160856,48.00612775109816,642.3695823783983,250.67319475012852,441.9205332130076,832.3714651164523,451.37081307056496,299.0406352097923,837.601926561371,146.81187003563295,17.501940217665926,318.39627073898106,934.6649779666868,630.7038390958811,30.63709113839696,59.76019499058305,501
668.7083468176476,143.20132341969213,460.4690514686854,448.7681483435207,423.06177236609324,735.6405029318519,183.32335469041314,349.731106669402,848.3202252726816,59.129674390099055,52.97681827287483,727.4218215726211,676.8475672731757,456.1695746424646,835.3018280685219,470.4153396412364,752.3775889537283,841.5138276948131,152.6914880007507,27.80062894717927,318.81515503448065,990.2684888625761,859.7315835469024,21.58048332581569,64.02069276103087,501
653.2206602705588,157.93616922169272,449.32622229124127,444.4173772746492,439.27158283660293,748.5726074227798,170.9205524094112,340.40564247421804,858.9050104159967,39.749194008522075,71.186979239255,349.1375221393046,723.2043605889487,445.141535857698,843.917167177447,451.0629906228658,167.7131891445871,827.944136983823,153.3200396427231,19.777096075075526,305.2055272991212,874.0740873279524,839.2769132096424,27.2094939779235,73.34786130471406,501
665.4272672897588,176.6571975500578,464.9081030480572,447.2148979663018,425.1345247591986,740.2936766523642,167.68067241742125,318.50233175388666,822.4984186860205,65.386483168027,62.94100185038032,250.68742304438572,575.4714308300873,474.28076287399807,860.3360218243391,430.34608466216287,940.4319272325384,831.7945157145832,160.61044022767013,63.24688548739852,330.8053584019579,900.7205754513898,634.1877174324096,58.46570775571036,59.497967938198215,501
652.1067495891324,175.70831715919917,485.8481587968943,454.81737334969256,447.5903960859973,734.7327840671335,147.50257553866058,327.5155261716858,831.4946034956473,65.34306071873345,51.89921112713367,918.4120287957548,495.35964782340716,457.15598582429504,851.6023842339705,420.58968351562305,744.068892278873,823.3214543877557,148.43570980719454,52.70046514184079,329.8366646211967,876.8205646337581,63.02885917707724,49.822667015362285,70.13857960294322,501
647.6295675170836,162.00382775896722,472.7874458361376,440.69231711705635,432.4212186109049,731.326518400235,143.3627928906386,341.54876961616543,833.4027290074589,53.05866242157913,61.434689841797045,662.8819111220042,900.0991658607742,481.51601585020745,866.8025567401816,431.0590177989045,938.3726153202256,840.188048759245,153.73779683583655,59.83311661869649,345.2800735233183,808.9123961181505,565.0820104952467,41.997371522734646,63.682471952097025,501
665.1159867177984,185.86624001463113,479.9854723449698,454.88788332877357,439.9614469004899,726.3324560737916,169.21927556066666,315.9333892022636,840.6729302458397,42.66012681454743,63.827847567471,500.0086681787832,493.2146059022432,452.9581421973906,874.6143939188761,450.72930723139655,139.0119215076121,839.7716892936319,169.58434525179015,62.16617184003143,347.6366213989553,288.42375019649336,134.7243105562429,44.34238884913362,70.75819099731406,501
658.7984533822603,164.28836216561155,446.6674789281767,482.2752167171327,451.645563867063,731.8231887883403,163.88071330984042,345.16507729163675,827.7996812422575,79.99221144038978,80.48149516601717,821.0307007040477,714.2444596151182,466.61651642071524,847.0853640606286,455.00817960865635,369.4326835550174,837.6497990035649,158.10493061708056,61.31513574573796,355.2301605325445,185.88253434812307,752.9825346778445,27.21073557312853,47.26767995333247,501
633.6728964113694,166.5404785320233,458.8222469746442,448.07542763315973,442.295250105141,726.7920736957661,174.20021138279935,337.7404645080137,829.0579415820448,52.164002620599064,81.925298427405,981.7898458110084,520.1153951720953,476.4958085360172,868.8327802231727,467.75542880638346,775.5908249274653,812.7281248852679,170.6885650027405,43.324141373561766,361.34055751312036,7.535413338603636,297.5412863945275,45.8659273675836,49.01489996118919,501
638.4309594753008,173.32390843555922,456.13269740809756,441.15941053425666,447.2969988688611,728.4158031769091,169.95848149440332,330.119540061239,834.6162190637885,71.3469984021497,79.1326180541214,23.712443731581658,322.8410470492352,475.78129916770644,883.9145127089525,468.38889242020207,664.9739891092057,830.8304587684806,163.84343101082808,34.488470092547466,345.72625120530626,819.1096238497655,631.587154632342,56.84046277282457,41.106851597519245,501
643.5112577844649,159.12602942918141,464.5760580278241,453.976558528342,465.31615133712893,731.3815680961945,177.3413770926216,335.436849033404,832.3170075095898,61.81693013514431,85.76923155109586,214.6718209571955,692.5409730531535,474.77895940794565,867.0274034415869,461.9978501555071,405.7681695867366,834.7918000510447,158.4302840524638,50.601209609539055,357.6957313688798,280.65437821833325,173.48262486206823,39.99299539355471,37.74431810894519,501
644.5805875258513,169.301813607889,468.33319438609027,445.68399760813804,448.4928972105996,735.5612268277437,176.91553156291283,343.14928973105987,842.8896979988992,53.553110177009984,87.33086041275392,584.138631400512,530.5417635610322,465.3063837407597,880.7076018791272,452.13857029912117,66.7459494412309,823.0888622341637,165.7549648686358,27.275125319513094,338.8887142256928,622.8818343640218,25.28305239898243,44.99086783107343,47.582814655250395,501
669.0151897828964,167.7936397054396,469.6673375651709,440.7567071594252,437.9454218991695,721.1083324280844,178.16860771125576,362.9864969343593,854.273797292624,33.056660984055,51.03875575293994,410.41748247705834,886.5855946550729,464.71454940769684,855.0437964670602,460.3043850549239,457.06742445986737,863.3380539137358,154.22302424582045,31.977525988585636,351.539352443741,886.0301268592225,994.4116675133857,52.945793621139195,67.52287299126422,501
665.4362224894794,187.33156146881007,465.65521321971625,432.8817300084638,463.2052369391078,727.2110561204554,153.47154243728104,354.312859919482,862.2027477447566,30.900076786040245,54.68246258093572,606.982343815694,664.7090377925466,467.35144365933184,865.9362776768369,454.8290031813776,987.6430025608538,844.5655400366046,162.2162344411327,34.14736885582096,343.1268499650027,564.9204755741503,275.5488643747008,54.04948998236647,46.527162829264086,501
674.4072421076617,171.51529100270562,466.8288184976553,455.38929156635066,460.11247048712784,752.4615174240598,162.96057055345102,356.9065153975908,859.4428050804653,24.935210098964873,75.36797912966425,289.6547189803641,879.7079737212306,474.17696663048724,868.3976524193263,456.22500132733853,571.9484856469848,862.5643098327341,147.0944639094746,44.42212047323172,339.8444011027576,275.87166845225516,382.26225636545774,31.405122539921027,70.16622030934735,501
668.0628013534047,173.58448577396044,473.99387008624893,444.73940959614373,446.3122772776835,741.3714575031822,143.8046038321836,364.91656259231746,856.7802687364176,23.587059950800132,67.20238446318581,947.2626732940037,533.9495249017448,475.69402824778297,855.9409465132635,456.0255446935921,706.5265123782848,854.3423529081547,161.77170369273233,31.576224051510263,354.26496030727947,787.5363534820932,664.6101761461862,36.815230110521895,61.45325300036301,501
261.8725383505698,849.0870391947676,363.696218914309,349.8840003675871,93.95543910135373,163.2806392902469,958.2169336096135,938.2503748461361,632.7630312195525,659.6081200830915,142.3461334765005,125.05129817687444,84.57595728734401,954.5773875872312,754.9607967987434,517.6589254741895,661.3467584012637,195.88322848167283,545.7731298686961,184.16369106603537,162.95450035913842,351.17925885733655,749.8881777870176,256.0950794805429,242.23417166928027,601
259.6349691936452,841.2552566318458,365.1500845108312,356.66584985050906,739.4654554033174,159.47147210830724,958.5556365960708,943.3498295324187,580.7922552152623,651.8879855947552,138.29350364849154,927.6571515503609,558.6426300751541,947.2376318094051,760.8385380177375,458.1773518145482,669.5833168780006,560.0535858905965,541.1404214497244,404.9616996579074,169.012657780066,343.83002883278454,752.3936584516773,254.87715017382158,236.31050998301092,601
255.89343881264386,838.7227881775588,353.836352689006,359.62599502099346,796.9535145589465,153.9848723125827,968.0405927838262,937.1553207176759,438.5218942265465,654.6199816314107,142.07267334542533,74.06567062937552,909.9332388784495,946.7931999003133,762.363526561586,857.0222545034067,652.507295525854,305.75657277972,555.2352953448578,957.0331556063086,166.94465483913268,349.51334467865837,752.3203468049587,258.0369390775049,235.3377315264442,601
259.5465767942242,846.6377283431417,368.0617363382153,363.14528092343454,990.1846866520541,153.33297137577372,960.5715814185284,948.4316558970528,565.8164981882379,653.8087420185244,148.71156068167474,77.47661451034583,571.4351003296479,956.8052215617204,762.8666167379085,474.1695329593665,653.5836029357781,278.1233961704398,555.9055303792954,30.96586719439309,168.15085538789472,359.6584283322232,742.6832609109701,262.88533524843535,238.9038198569506,601
262.1169251597308,855.2185863275569,369.300768558741,353.4569136894345,867.5212869201835,157.31879994595448,951.6800850504771,928.8324960143082,544.3451488233769,658.6697805210115,139.16481098683514,665.0957430612133,94.2581108346281,963.6779562565482,765.2052372118427,7.428493700687766,670.3710187618736,196.5617913421398,537.7677338712604,623.0378387365586,165.51539028073424,345.2836356902003,743.0933176276199,263.1612791788268,237.5928552354406,601
257.25947213467094,844.6380740300548,362.07549622451836,342.4707306307461,62.627375912083785,156.3860260237268,951.8629579523619,939.1839098791698,702.1120343247992,659.3121983641246,135.1774173800918,856.1413743645683,841.721647650433,946.2099587285097,746.0039795690026,144.58925437605808,661.0252124316536,37.303780172989406,547.4863061360896,964.0513120152949,170.54697849130105,342.63223445445874,754.614568820763,253.1119765647801,243.90673833711173,601
259.9145534199557,848.7875092856889,364.2978717405461,357.02879138762694,396.45844666568996,167.6494669823061,958.7604076421153,933.8566667320455,562.1860522160604,666.2496912223736,146.14721052756644,647.8229711903075,259.66104600312354,955.3460988183326,759.624641415407,5.700697400414012,655.2403307247324,292.93654785601444,534.5274827690829,528.695432365815,172.2904349730072,359.1882108147426,762.0783226786344,259.8876157748844,230.38786803752953,601
255.78178011022644,852.8708783712983,351.17350189462366,342.7044122276059,632.2307368170386,163.782623112117,961.2680539829059,932.6362991588373,972.6413768477655,661.4032243004664,131.48220372927864,678.6743326751164,59.00287479236865,963.8259131544522,746.1729529819559,677.8779601252861,654.1515957577627,84.80803878725673,549.4400900960666,764.9752824928033,167.60370479270625,362.5457490630413,742.7378521699707,242.89730281288433,232.9218303347799,601
245.58396119077872,853.4443822869863,361.267454422119,338.97216819300536,757.457377869463,157.29784468137396,954.4714238303753,926.5746626737545,309.19598833105186,647.3534509293888,133.23874056590512,907.8335898849978,74.21083910012072,956.4848687515841,733.2206103635103,369.2200587951223,660.8998026440041,762.3044924294973,547.9451916621865,16.5563504406685,172.81374532908998,344.0920518153165,751.4469675462286,240.13444196543085,230.00547968519058,601
236.75959741682615,847.4229052176872,354.15931726096585,338.6382298192747,507.44319987239817,150.65859181141374,954.7770446305226,932.4607151157766,287.1881876068293,658.0011333933305,141.18214724278852,221.93398296065382,5.033323926234345,967.1929561168962,724.9364718816628,290.8430047323788,655.2939619485775,451.5595769955073,542.8179219267765,214.16097912152478,178.18743247651787,351.33930809470894,750.9488127530999,244.84766229543663,228.79797915233723,601
258.7603353740849,854.6564480388198,358.5449693344025,337.8341728032572,77.00162105457531,155.85927190644074,954.327254898956,930.6494184326226,418.5418124136844,653.081563099433,136.26358531267852,237.1407845437058,49.71371123054469,968.7151796236625,747.8422308636596,80.9308010169839,646.0873283307185,145.70941805612213,541.4009399389138,190.52176224678908,175.6057958486716,356.7108340847253,750.6374162694511,239.50566371359722,225.0454310640937,601
234.13634306490422,846.9301045947014,352.7241411902549,344.79709281732517,310.60371112562757,148.75020994238085,945.9633083655267,918.7332077442273,3.9033447676710686,657.9794387586805,132.52975253094806,23.438125136597378,205.931471027916,959.3948776972624,723.7958559655558,826.8097734019501,669.5400345452932,732.9691448492116,557.0444073035329,94.137045215133,178.26690415660013,337.5007633487693,756.4161328762493,243.0456996403874,235.6634458006551,601
243.46535771870236,850.2898437564551,370.4290029375455,351.2944640071401,990.5936839158289,161.45544919065185,950.0135332922852,930.2379419895792,766.2753491329472,644.9802864465399,137.53002537219197,396.3379850308164,829.8572949474452,966.3611102783096,723.1711258730558,135.93064150535938,670.2890724853922,151.14431919087235,552.5414148378015,209.78749364589544,176.27555756977665,354.0089130265757,751.35366079776,239.3315324212647,237.53601176938278,601
243.55636370363345,840.9518662554667,375.6713974998785,357.7876149032708,903.4272948255585,170.40281293805305,944.0339098145249,927.0756029502322,105.02366181035106,649.0197933167592,129.57468768929698,507.2824605289239,687.3666682354955,963.7124726950145,715.7006889938357,180.0758708541752,675.5494452785654,150.4311396335237,552.3610124877715,151.58137857661936,176.3185028188821,347.9053701727936,758.5078844211628,241.96397170672546,246.54183036121094,601
252.54691218448855,858.6758236550035,371.4663586515616,354.85907527238976,472.2289985754543,166.10606002265874,946.5084171750768,920.1838665771711,111.78280033628585,642.1858582615947,139.8859088164648,416.55838215898876,608.1206880041861,967.1465845473967,715.1361299604321,734.1449138056444,680.0646528743476,947.0616928291809,543.0225730308929,762.7997989576207,184.82756500415584,345.57986871173614,741.7148252893298,242.6211429044385,246.5293493941903,601
239.32288167860096,845.8258426829617,360.3288374336384,340.2694444342132,304.573560024475,158.27945795218005,941.6615126558471,913.0816007940464,571.7846329202115,662.4124500116612,131.3058674990228,104.41579876756258,864.0437325707755,955.0125782240906,721.6415083224227,635.7125888457552,674.5130753339246,627.0679717033107,551.2589327539121,513.8047601764765,185.90501604017922,341.9731519684112,764.3672971959817,245.3025717556721,225.9496424450152,601
243.5043298726643,856.717164354856,377.06321944169645,355.296134811487,317.4866279718711,159.4113757793746,940.4605983030195,931.7886922100985,469.8381461824499,654.8779248817613,141.91101534773895,53.56984835022893,255.74979805243046,961.3247049420498,731.6510793546612,37.413166459512205,672.2109304388454,120.48020521762292,549.6642639048872,200.34421297298965,182.96804475628429,358.0899300364198,756.0066244077923,238.43724979277957,238.90285399634675,601
238.06423510478743,850.4511424728707,381.9407394679534,351.07485272759027,581.8627074113733,161.94902410785195,949.8540272709378,926.8625125001631,500.2735734947004,641.9471185058009,138.46521344228285,272.1083664096937,46.58131885226524,956.779320856966,724.5111521020126,351.00522018810153,684.8406842438637,881.8051197468026,555.5919078285037,281.0507513079089,182.6123487581042,354.29578243156016,752.2167889739164,231.9266883303582,241.07761782273565,601
258.05670324958976,850.0975983958406,353.0666098612262,348.410143060082,809.2858482200107,165.23679772670806,947.6811270320736,936.4336564870079,192.35391095545918,643.2460391358301,138.6227342097971,166.0208939470077,668.2445874537501,968.3048274995338,739.3651781321371,195.6544259442723,648.6384650421654,433.77829648338394,550.5323316366583,436.5769598097059,169.09988054335102,366.62900151638104,748.3658798230293,229.4070493175306,226.34464580866924,601
239.7347642239227,838.9858134848048,343.69267989625627,343.76749410682527,451.4668492861215,144.37008875296877,948.0096987536225,907.2788172963693,820.7028561629438,664.9863174678194,138.08248736565434,268.0077259839677,670.8177262899364,962.5951267614182,718.5853819801179,585.7743922319214,672.0811044612374,102.18466797234815,564.9161739904777,751.4165750903929,187.35861773442807,336.9144718173557,749.6704677347282,244.47578971700688,232.29294541151782,601
248.1495041321038,842.4806173285776,371.20292195445717,354.9882945675841,939.6394332498202,166.8658458812366,951.2640825592048,932.7569449270892,889.7093354051965,652.9769132698946,135.47879612891464,235.35944712946645,719.8590205666536,975.2643609325594,710.7560244113349,808.352310412043,674.8658669410837,437.51431702338795,546.8883466778403,775.5502859560163,171.4649582694133,349.84118978814865,751.9678532101566,237.55144917169787,230.17333585943436,601
230.5915639977301,841.7924470122969,351.52552410283,342.9382163592877,261.1733026641523,162.63082305785198,947.8339327284433,907.3151773949339,707.9141769753234,659.4503759056913,137.01945880681478,387.5540468117172,561.1787704851009,959.1787670203548,726.294817156121,900.237165647264,675.7092172013307,662.3036293512488,545.7223943150778,71.95015434696228,179.06134290939045,342.0755950713538,755.7082626812238,252.50571069793182,224.27887138463907,601
263.5845112451042,858.9799121332311,366.32308379001086,337.3068713974303,775.6733510504985,161.9849286805638,940.2298466037921,923.4942111337404,806.1120226140879,646.1479611646444,132.54467074430926,796.0517873342145,733.888209437177,967.4038030073768,740.9203801765682,646.8812354839022,646.7981990409303,993.9758941980066,559.3131067779339,879.9073443817662,167.0926184744774,374.2757835797981,754.4656216005486,229.20726026238046,215.40540901199694,601
252.99977307978668,859.525887301811,353.2572772684994,339.74298656788386,293.7963330152189,157.86362692201388,938.1129455258177,924.2353523738442,366.0841391615831,643.1920281616309,136.15535169952662,937.0456052196699,121.4937694293976,966.2235903840815,744.2623123996075,774.0839332532918,647.0131591778187,434.6636747001691,552.487937660585,55.37248170593423,158.80527623770348,365.1366959599855,737.4807808673376,223.96795845909963,225.79593563950175,601
261.9682159198797,865.0537807429121,359.3986732430227,345.39865397451246,899.7672056315558,151.56351284710377,935.678325609581,919.1283296581489,984.4937197973152,643.6981157798238,135.1486246786454,76.4247789332566,790.9231258498087,959.3661114443473,747.3225971231055,628.4952021549158,640.5668670072649,759.5779199245429,544.5500471055452,248.7401612831881,165.65567243180942,365.9949480389899,742.0091211349365,225.73831860241853,230.45632810410532,601
270.9604312360701,858.6429141634547,364.857294644639,339.64804035948606,215.03102058659985,156.05225997003708,946.1136738066929,926.1206754407349,30.152298585130687,641.1737186189122,124.1228073351814,21.59199912966725,675.5778995477755,962.179015581861,745.9566556197287,832.9602865183135,636.9538477081063,237.67242129338405,557.8861964721483,60.47107746564906,170.0953712310545,369.78530260143384,764.1946465823908,230.98579957901708,220.78764118063037,601
259.9671913550732,864.9912978343975,343.4085250561781,346.53265372953217,467.75000121306374,166.54738773895315,938.3852224589466,926.4183071777893,840.7326777292947,636.4035563085275,142.29246918876888,217.7166529579192,372.35639049610234,967.549076664001,749.935704474431,430.2383425424514,649.268699428512,895.4547653124348,544.8914559493294,223.00467086675891,158.5817704841337,363.2155437883741,738.8297648066023,218.42670085720712,227.6506582703381,601
252.655564767296,854.0865646004237,343.2295631349861,338.71223601419223,810.2420635023718,152.90078353299808,941.2283586177133,912.4613937407678,290.9857062467478,650.9845930280558,142.1365098915731,274.929208841189,717.8683260981185,968.6790385575935,745.7876910022444,234.26418849091903,645.1751250721287,412.61648011845983,541.2196392363348,711.411628455403,156.0544238103264,362.1439720063712,747.076001556448,228.5825612595146,216.7715179078309,601
259.17362640826025,853.0481070218513,345.9043329404089,332.3948636153629,77.1190763544286,167.76963209714657,930.2585499720167,914.587136536107,670.4597986970862,635.7041730176294,133.41486861793388,636.5166127226581,329.023086159106,969.603001661991,741.9111340964921,758.8903452745999,653.7842597685568,483.3198315182957,558.9421823915579,434.4319807525522,149.86450844694554,362.3962773726567,734.9250557241475,231.30708111145952,216.3101042224478,601
262.07366922045503,856.5890346296841,334.97052831876044,342.8333582990233,96.0124733809239,158.59106121876547,928.0617609596178,917.8679580890025,473.3101861657675,639.8049997651182,134.43652209517865,451.4058826870192,221.38897019879477,973.9934523906152,750.5563578906282,416.43395723483343,658.7761417300112,994.3908044753205,557.7026495302066,545.6452991989418,153.54877378262574,357.6485421955806,742.4683592975157,237.16766153786648,220.35770201205924,601
259.936200826437,854.1128577029427,349.28147189562577,339.287156662814,442.63901467441667,156.18945027367826,912.4337226442591,909.1955631146059,708.176079236694,637.6595302732775,143.30434495915495,54.820305066609066,297.2857244158821,984.483810706555,741.6812938776088,285.4330145292765,653.933497220723,320.19850320477906,553.5065480195069,646.8477269095678,163.1683332325577,358.02336064302085,750.9715279992388,231.2057243476294,219.1859260869358,601
257.14749294898036,863.8647640365255,361.6925875124603,361.09698957025,762.9443990599664,157.16257538864036,952.0857257042959,933.2054288150555,380.5188787864402,653.2406881608448,128.90506972204952,999.4426300942533,980.020055759125,950.7764826612872,770.0280374390148,941.6325275767757,672.6804345868876,404.63898189364124,542.7180817835508,884.7014301873855,153.19090351909117,339.0946057379026,736.8415285054471,262.9296881593768,236.37287740232273,601
255.0175412558811,860.3661344625161,353.5558510466733,361.7772574222523,588.2038363716778,149.50691771388978,945.7222613305594,930.5508805546792,771.5816458830479,656.7391894367371,130.6522665912641,897.0728839432239,569.7430158290241,956.5306559396005,763.152343560662,221.14979078586362,670.5032898187569,277.05402780619005,549.8137653696975,694.8137735904342,158.87649076733604,333.2422552439065,732.2204816916682,270.5480389765666,231.83769534199348,601
254.12649541206358,867.6693859038036,354.74184596430894,362.3522383078423,140.57769951546385,148.484889943947,942.5461131312221,928.0238535465797,137.38534337866503,645.859662269978,121.33792628163873,605.8313190453476,713.2720619747512,948.1024209088264,763.4208558963433,531.2087239370686,670.772477890734,793.7733176856054,549.8250739844781,268.0042290594798,162.30013450882535,341.6765112210877,735.1879320772582,256.6962901799213,227.88172849584737,601
260.16801281635406,862.049978773954,349.9097949941644,350.0900934822711,906.4119841927933,142.52777112419,961.9084789827189,929.5119583270958,310.34974514530353,661.9055640166674,118.69519843174756,206.99643964113702,811.2898260237644,953.5513934704892,758.7845530507797,661.373135116748,667.0756296020808,691.5750207167746,535.1209846387784,789.8495839441526,151.31888490362735,338.01373523423183,735.79754585074,267.3134561866416,246.9494889899528,601
261.37464323925053,854.1418635653363,369.0515561781865,359.01391914704317,449.8616300495608,145.87499389086818,962.9651376565562,941.307226178085,137.3216924931585,661.3966350390888,139.22862156260248,935.0421728722653,487.7366425776751,950.9746549364726,772.6141783109621,984.4016629408816,666.680077154481,918.5080452887871,551.1435754443027,617.315381027226,148.0607073839969,345.1315862983821,734.301021166913,273.4701562541695,228.5758579510412,601
256.9016714581478,864.1802562203919,364.4827829284819,362.8511652130196,375.4300756802689,149.42548717792567,933.7246086444501,926.8240354674957,631.1226716901194,656.3484206373869,130.11312840308398,595.3235777677961,309.5863306865073,947.9217902063004,760.6389610222487,598.4327507998601,671.6292261080259,909.4450273618758,550.6830579271531,901.1831007782185,171.2121535638184,339.6651202737375,744.8796659933233,276.69599377736296,227.7833568323271,601
267.60688889213753,854.5034302787014,366.3906334337402,362.49263025012044,628.2012202489392,151.1590464485679,974.7821099272138,930.5340661289362,568.8095071216896,660.7476676527716,136.36293990027826,208.7717168462836,733.754561374243,945.3446976334438,766.1917688298875,704.2890904275215,661.6959779897654,983.8683527179002,552.4589002775768,543.732659962941,155.94954352012456,340.6741963459516,742.2304428998716,274.7506114762532,227.4618600324193,601
270.48947282649135,847.3082431776105,364.01567765596485,353.36108146819487,286.2682157902449,135.63279661165012,955.8918020966491,943.8405582834639,947.9550714402731,665.9000186878029,130.23990263455323,839.4218281464058,184.2613459420499,949.9939246801854,766.4108458860317,702.4152894779255,666.2461226351344,831.9151766867338,546.3341331640094,741.4094824091485,152.93290440862683,336.8545700790002,733.7005715034951,270.19081868685333,234.09353655081372,601
266.09744020327423,853.1500934409413,366.7338684632425,371.1926251519024,41.43561254124217,152.4831306118551,965.0329508209353,941.670429419793,723.6995332632545,666.2635442890322,133.6366966241807,381.3752687780233,996.7839979384967,939.9738338912049,771.0443705640052,431.81397405289465,666.4875489656222,650.7220885422471,562.0057632401052,486.3038376187565,158.3785872430753,329.7648181871494,730.7463833212418,274.8543405120653,231.71110545558332,601
250.05733524849742,852.8412206481115,359.2910829388913,363.2483689473852,182.77394883962904,153.17818110291844,978.688312168886,940.7160667532759,125.52342643091086,643.2728943661072,135.54187609658615,648.8222249977198,986.5237200190273,948.383341020662,753.9518177132574,395.53122420243125,668.0740135297528,891.1593114639072,554.6852560555747,106.0270659580399,157.77682122956642,344.6112535127905,756.203602205576,264.0978205241489,221.94251373314984,601
258.14641176357384,861.4141110132031,367.7280715202197,356.65499178005564,819.4106550220749,156.11916867386998,983.901507752307,946.5593291710999,355.80828640460874,651.9701046283369,136.3611164984456,633.6421073238089,998.4646026216823,946.9390351750715,756.0379947095302,307.29777217786557,669.5386070745309,502.0219719898217,547.1245682998555,612.0340877071121,148.3382807150063,351.1705208473533,758.6725289536814,267.9342583900978,224.0332584432797,601
254.83822842213596,864.5609473507892,370.02434814760943,372.6749087876546,642.0356006550119,158.10351366278186,980.1147238057818,940.6512382649732,900.6781686408208,638.4001945854349,139.560184856674,177.27623455183596,238.38502310077192,938.107667412974,756.6123644416222,6.493200183455006,671.9625964408909,661.9641043275947,550.1054421458206,445.9305778165775,153.00469092803525,338.9763270232746,751.5799733756849,270.64930102226447,217.61718330828833,601
258.65515644640425,865.875968242195,369.82602933359885,363.38604875643307,65.39984783244968,149.6927768147209,991.3532963291408,941.5038305560959,434.674523770316,650.4952628928082,137.87037591715352,817.1851229056107,926.5944218645267,947.8397839385761,751.8927500768957,134.02236912015985,663.6552180987841,820.052433636603,553.6964520619973,451.04693352897954,139.50018372636484,342.2454980498643,752.7198153112274,278.9931055889531,223.76405702241686,601
261.1104832519042,866.7972927528164,368.08286701291945,361.2591137224212,53.409231872132644,151.7187988377124,982.1802515669433,951.9382845505924,705.4392906277785,648.8848852305773,143.33631232792655,73.50776709408147,573.0711670780182,937.6290641558246,760.8556489458443,283.0104771143329,678.0268508479563,886.2265584675412,539.4146266936142,54.958823779470364,151.78560705082103,346.84855355597705,759.0967872848946,264.24128815604394,231.6650436441812,601
257.6236472765765,858.705030320487,364.32652210239905,365.2332741176529,921.1002076357714,160.82402065563315,983.5323689496964,953.4227465858431,343.06218608246564,652.378454414644,146.3773967286206,663.3572551492645,100.27661961008016,937.00786288501,770.2692325351137,631.2588631546012,680.7670263430713,725.9618871859698,529.947335553588,77.35998302124447,143.6139268416905,352.8499691212926,754.8906630827967,264.52441423788554,229.81138034295446,601
255.81457118656184,850.7880402927121,358.9613844886155,370.03847275990637,172.61738909931924,155.04469143563074,950.3714889947397,943.7917642539895,218.96594182694773,649.3523683286676,141.80313444641516,449.51077694354626,345.3560551419903,951.5530595784642,760.4319550622544,24.541465266568085,668.3842921450619,732.4545348793898,561.160390504541,74.91414747807656,156.11482489904643,360.65623854642183,736.5218065385318,266.98187574351647,225.76426515655263,601
255.7251470820182,844.3215830641373,370.37066414742026,370.11196632962776,165.80755994471187,143.7367747299145,960.1474619140268,939.4872505894863,956.7044926455222,664.0709245713421,156.10777470389402,295.92232573549603,684.7133548916909,953.5352079617078,759.0395699395327,209.84471618578792,653.4072461341132,665.5875152787448,546.2908978791245,850.070979594849,168.42243791805248,367.4489391804613,742.2814898690524,267.8805110740726,228.36011932741053,601
262.8497026333491,840.7730085006577,363.05472289985016,366.8569776756875,94.6405701438654,145.20048744160533,940.6414020340688,951.2522979327132,103.2130882642741,662.3830185952808,151.46048077377597,945.7049097272645,442.4831363389905,961.2745284604346,760.5690302485501,944.3438229374531,655.8351217104542,538.434613443568,552.4121006527664,184.51398014551145,164.45251114539755,359.7844137174152,739.4099589445685,261.97016085085403,232.88501674710216,601
255.3798392922887,834.1279890129981,365.6662020658039,366.1523256623924,230.21208278749182,152.99728933274676,951.9326514173708,941.6182374982141,667.9561725827548,652.9338628118261,160.1915919020347,183.7360886017425,851.9438450144698,960.1651194745283,758.0381189153765,122.0516833155797,652.8600749608784,92.51735683571572,541.3131139708072,281.17125031624244,172.31581410557442,361.2741516374586,735.8352860882925,264.304916476472,224.5798990869537,601
