@relation db_C10D75
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute dim30 real
@attribute dim31 real
@attribute dim32 real
@attribute dim33 real
@attribute dim34 real
@attribute dim35 real
@attribute dim36 real
@attribute dim37 real
@attribute dim38 real
@attribute dim39 real
@attribute dim40 real
@attribute dim41 real
@attribute dim42 real
@attribute dim43 real
@attribute dim44 real
@attribute dim45 real
@attribute dim46 real
@attribute dim47 real
@attribute dim48 real
@attribute dim49 real
@attribute dim50 real
@attribute dim51 real
@attribute dim52 real
@attribute dim53 real
@attribute dim54 real
@attribute dim55 real
@attribute dim56 real
@attribute dim57 real
@attribute dim58 real
@attribute dim59 real
@attribute dim60 real
@attribute dim61 real
@attribute dim62 real
@attribute dim63 real
@attribute dim64 real
@attribute dim65 real
@attribute dim66 real
@attribute dim67 real
@attribute dim68 real
@attribute dim69 real
@attribute dim70 real
@attribute dim71 real
@attribute dim72 real
@attribute dim73 real
@attribute dim74 real
@attribute class {100,101,201,200,202,501,401,701,601,300,301,302,-1}
@data
934.5285058579183,353.2403666099007,246.32472074173796,616.4789548725884,649.3245731611279,580.61377169324,853.074816726474,945.700588537865,176.94291076794747,953.8699066851963,355.2663691704109,241.16126547273686,652.6667822495485,329.29291441881594,565.6925827417604,863.5704046579895,534.8084841266812,185.1700363132548,62.28672275053475,839.6600935102059,30.05889752713683,972.2003043652417,647.8562794114672,469.1039478611349,555.2593526995684,440.62340067734846,649.7319317309439,140.97180159226608,258.6442036814044,31.571556360576782,107.90417135232174,226.20212959944752,733.662457732343,919.1957334904155,705.1439618168932,809.1749752303028,591.5359175748767,243.38327455795502,752.1907640484326,834.3485721587477,736.2706767007749,64.7472702776483,892.6686642550009,807.9305605662439,746.9688230182234,58.213389597755175,331.5852706276443,650.982103741346,954.249883056378,388.5224391595549,618.8828317077919,654.1630969574211,258.66908797495296,866.3193732314337,17.679883350503452,560.3658569632801,82.44033928906359,945.5171086067054,538.2339795566018,181.5174680352593,156.3222123395523,423.79233191658847,52.54951586112535,217.31147039094515,853.7162025753262,140.52672983775503,249.72644309455754,471.0194059971543,512.8192368494264,643.1354854351855,268.28362142463243,359.0417639150261,848.4917417617091,461.2817453134582,571.4107238739314,100
937.0036972133753,366.2302585029363,217.90043188568998,614.0415551318403,661.1432019020311,574.0297764214713,869.7301262043238,938.4813437594446,170.409271456783,927.2964896882663,371.88812959089483,249.05871828868842,645.9055214899547,685.5587161901404,122.10325289546087,839.9282183188625,546.0665722602571,94.33782033337623,24.84262444058088,835.9817338235795,34.93014857421505,968.5793149560316,625.3529509023988,465.9586019798622,545.3380646559182,436.8794313303542,622.0344844612199,153.43708754621886,236.67616124286596,53.8391580417786,116.81375264865292,880.1406082691419,725.3576061072167,919.8651016492295,73.0879407599354,820.6845951178042,960.3327030147159,250.7647615166428,732.8867603017684,852.2564584013058,738.5140253393492,42.03959333243168,888.0901766059849,671.5406728088825,749.4803827758664,75.59083133878714,333.21592796377536,677.9990933775408,848.735941672555,733.5085591565455,731.7267584197095,649.321355039114,261.4965161883653,873.983837627329,22.40465109483533,964.1684974422992,929.1018480595096,947.5139830146272,538.991884886653,175.36876251321897,160.5531092743629,421.98187904946735,39.311544546751506,239.37414118461868,867.0153397076732,162.3089652700137,262.4250327129947,62.2306646475288,716.2943591746772,639.5750498834484,250.82596641340263,370.3193022321807,65.00854242411936,449.44207299806965,574.0588346202031,100
942.4422565112528,371.92196461058495,222.05948541415697,620.7429461113529,648.9586736673145,578.9201450020064,874.4354075318811,926.9211777869896,166.90169794410733,929.3400259696135,386.6655057621497,238.50534664071338,639.1735652326256,742.9316408683956,446.9293910996328,833.3013185196271,538.7928976294211,719.8014005364854,17.8035910294619,826.677370330006,37.08813331624901,977.8431302816322,618.4957585406087,475.19095252834643,553.665482737908,447.1156861125571,618.8298748365704,163.37686762785162,233.80664614375056,45.48741471263429,108.85754350146402,356.7725635110506,736.8768432114781,911.6863498184134,892.6730374814261,827.3339450301996,874.6364262108401,247.15379883126508,722.7881293568255,854.9840570365885,731.3721452978127,50.06102034992557,882.8426968630721,381.4193006632099,756.5889267561413,73.79550199705032,336.12358950146216,665.7163061411576,372.3829632845241,102.94148199722031,217.52023189641378,661.6863489221998,258.1141147671785,875.8009324029846,27.28654924098701,323.2963746045371,728.3420961518153,941.1987451537532,545.627614014541,169.84173107691564,167.07517569828087,409.35020396332555,52.41642566677418,228.98103879996594,870.025186212499,176.50779444412586,268.08504607517096,501.7723210805578,267.6680395571097,645.3244796499614,254.3083786815172,376.0863797344292,347.7332000039092,452.33156058945946,575.7085679767108,100
928.0888560550726,363.2386400986351,223.34724789137167,611.4332350402872,677.0654654560075,581.0591971070164,886.8032487822281,950.5366187870213,189.27311266661516,925.5725883340616,356.84334963918496,254.2874596968841,652.0401059086906,508.8511365461568,802.6367302606895,844.3391452693284,540.0726973634394,284.9916165399038,14.069541633897602,839.6746428857539,38.33571936021547,959.19096404646,631.2317834706838,468.7753149368993,552.5196208347782,426.81932522617853,612.5115209699569,141.31720740680134,241.35771397732537,48.01418095939849,120.28384715074662,887.8794087585505,711.2052712202941,929.3055189778428,818.9111137609377,802.2992583901569,125.65448598083428,259.46746017724917,738.9862580086898,857.6450443408071,730.94241133697,29.10738181625166,891.5341185603214,324.76519024770045,739.8101146526178,83.14511877704336,325.59013188207365,692.6088155295679,309.89566759355756,477.15677261370615,243.1847315349168,631.6502419608869,255.21887373630128,881.2383974011439,31.082639012094884,155.36108926950632,164.48778237577187,940.0114585430294,531.6983237518214,165.0807481507353,153.1888009037223,407.21232233897194,44.30164605756529,233.02857995788548,870.771129369259,170.57610978248132,270.214798945653,538.1954305333433,239.14483596766888,622.6742667269668,240.18568251368237,378.6754835657987,447.87221014499954,459.5508185103246,565.5969283068431,100
928.0855931175398,359.0120065289846,226.65234414879424,623.9846843631724,651.7728915056902,563.095995757138,888.094065537948,934.4184154574068,183.50702195133846,915.2243303587411,365.95545958444535,251.5593343438596,655.8462260028492,630.2177177387382,357.79107426195844,830.0600618570779,547.0114209802464,738.445448395656,37.98817433138458,838.9009300122241,50.72415819949267,949.7639375429654,620.8013131822819,460.24515575361823,537.049198324799,445.5494146350456,618.5885663497161,137.23100732076617,230.69638966321762,46.56181845732254,123.66966954884396,491.0525524998569,712.1220586768862,910.375796195088,449.8941479559926,824.2506668910747,32.336006306629585,247.93526106714552,740.0088585932041,842.1582878435526,743.1989794939374,34.28203997586251,883.2548923271771,812.1759817968929,746.5407230858835,65.96433618588864,338.90242544028536,660.5542538228561,708.7946493261246,373.11363842966216,583.5155108040526,665.5137020173145,254.570042452663,875.9045432632515,32.79561442740926,233.54276563378374,826.5498258947994,955.2394612611577,546.1850487887,180.13667875545772,166.82692906004695,432.4852742358656,27.65361659873776,249.13404729706923,858.7761467471003,180.9661221386507,268.1878223306856,380.3900039548129,764.480156800704,617.0235687060028,254.9484779909057,374.1531127902673,414.10368593925716,444.54747454316504,566.9342429903246,100
924.4682391763699,354.1159266937344,233.30832954197453,619.223748440429,661.1091755420465,570.4725089330963,881.9462265479768,942.5869902712695,173.21900206650565,921.263938111509,376.9077835803095,245.8262787655571,662.202644539618,850.7696427594133,437.3634365471736,835.4557094351522,555.4912793113103,344.57476702491584,49.62016447740025,841.8495215176204,42.02779193857502,962.0054468353098,633.2181761622468,468.04586537704864,531.6964620143008,449.6321909429264,624.7942179425087,138.8154630710851,239.70285325302427,46.802875949775924,115.17663687012676,226.43544032303942,723.796339757924,916.6532394573383,297.01491075201403,832.5902036315803,613.7424634834803,244.42922192669252,744.619425665928,848.2858645418233,740.3584413202303,26.02895638918956,888.8606733492409,746.7698375426037,738.7348132747605,68.78298562581237,330.7631057828687,664.5261328700357,19.40097465735413,551.6876251934799,6.530477775577692,660.3903063630211,253.5818135934395,871.0173421978001,26.6469421483054,102.18980832275182,238.42484474980452,948.9387940969243,538.2937971922158,168.8943140254698,164.749214560235,427.4181591171337,36.61049909387466,246.20203123007218,849.7942501198395,169.04338538724062,264.62523309904554,87.38919560915048,133.64400710806345,608.5631576464084,258.3825825503536,377.8051700465777,187.18007974685136,448.84901510963834,576.1707569474395,100
944.429577236352,373.24041438027245,222.87250398509323,623.473740243297,674.9555247214935,579.4576195659708,883.1287290197448,925.8833453318376,163.79547087455563,924.1116856827481,359.32086935087784,252.24423652032146,651.4811014894808,673.7075405819219,238.6557102815966,833.5016474476256,554.6941587956796,72.54417516024547,20.220251686661857,830.8991078513393,42.102079027383894,957.6579599238846,614.8748998897244,455.6567131636407,551.3926603156966,445.11488092805644,623.9103693138924,159.70485413742216,225.63084982131363,42.99826402659197,107.65348504071194,475.02137387223473,727.2240376640924,911.896095855234,120.0968091616187,828.8521702890624,147.33942159284186,256.2124781301558,724.5935386395507,859.986056595504,740.6118920190582,48.15708909663092,895.0842573945238,978.7692038394248,742.1545490454022,82.17443058650029,324.323103484561,672.4584813332804,34.03284289231501,278.36166001367025,989.8166857430751,662.0434817408969,255.4961565302957,878.352963835188,27.18357878117519,450.3952911819545,387.085340372564,954.0789628223478,529.7948024833744,179.35046707233292,151.88606136003037,413.8323406119962,46.46668060306395,251.74921426345855,869.9094294843354,154.67719293966763,270.15090943784924,38.80057690164351,536.0347469402207,642.0636506483906,250.43116855881087,361.90492571935965,57.93176757284812,458.77520080866225,566.0579216269871,100
928.5140236260963,374.4374704100663,225.39196460846995,601.2131837714157,665.0204227615411,580.8246421242643,888.3353325769739,929.1752341695874,154.93222801509845,947.005451788013,366.3921429989282,252.63999585777862,656.6744943738569,949.1632513525793,700.7747990273808,836.2651809167808,555.7865119461637,545.4745383570902,11.790992961935949,835.1741607586542,23.72498651937281,986.0235891666838,631.4101304739913,467.9342703580303,551.7399048144058,426.7488245179438,624.3368590898922,137.31721427720163,232.5980209957938,60.33195867867668,120.38934212899417,719.9418031413837,718.3900554586454,916.6857918792491,415.0630018191859,831.9082613479027,289.02104126099925,243.40961264679532,714.9588504972133,841.2455844906605,733.851064333342,31.572225709463567,890.2154679285186,220.12705132817067,743.2793209333767,81.09593504001872,337.5547763192612,697.1019304689364,501.71935063874827,421.25780816431046,334.72822281874005,639.5966382046228,263.4282984091216,864.4508864502119,29.240078734786216,40.75847784790243,962.2150221414284,938.8073941020117,533.865433692593,186.05816104831243,157.32472108052448,408.8042770998997,28.47120253430013,250.06076577668458,859.1571010198272,176.05283366053297,272.8134167888884,959.5614742317199,701.9952178628309,656.0379871436362,246.0768006356041,374.51595088228464,987.3903443438287,442.16070128997933,578.7063098555831,100
927.2388143119424,360.225181836909,210.668755466689,616.1242253666073,662.8279024216171,586.6835521794721,874.3228926218516,943.48054484163,170.4147516374794,920.1640897611758,363.4324005088408,243.11792668739807,641.2710044566296,65.16180105113634,45.843671225184956,843.6672920825152,548.5840072576177,616.7558032413289,18.09687066883274,841.2904352128678,29.109500425755495,963.6257232149819,625.7459597798886,472.83206527679766,540.4444722192951,427.5332418941015,615.0930135868912,154.91338690918926,230.4142474572408,46.25754478876372,107.16421213255293,475.756987771384,729.5714385273372,928.8957053863215,866.2894046329866,830.6774214326223,475.90135497020106,258.35186013747716,740.1436549580357,847.6143873920731,749.8687909252623,43.28254289117545,879.2709085881758,452.436529191774,739.5107466158122,66.36646896293541,336.43751664366124,685.0747387461431,265.4035736538114,357.02174811667544,378.59382509075937,654.8395424746396,265.3058895592984,866.6016356030547,32.59976382373288,482.69638111298383,677.6410851289793,939.348485028743,549.7412207810562,182.2631184539115,148.57692768184273,415.7608326114697,44.24324168099377,238.85392578882127,874.329970147549,157.70181567445303,268.0314423200088,441.40354276079086,711.5705396298513,643.0242076176577,260.08367376637136,373.93768772325876,794.7213482555072,447.920034901644,562.6527329313452,100
934.7713831049663,364.8561342029705,234.13919321447173,633.3740523000228,645.6840755100792,572.5569475379924,870.7562046681958,930.399128413352,170.30834329273688,932.2471878411342,383.0996896257552,244.72008784897514,650.2765406013715,664.5088123876462,792.2014454815505,823.7125131162377,535.9177589054904,730.2465041583275,14.762138587458047,816.5716520500011,42.151658576469856,977.9203753896786,618.120248587743,481.8680528050218,540.6995190304601,436.3676958280827,620.206074725854,165.6958981368825,229.93086675330593,51.50545345233381,110.7663710169627,563.8005901338481,732.3458192155631,904.5477549546188,558.8158486716519,832.2731171005457,627.1546834207958,243.06805558885188,720.2771522657386,848.9105106543102,722.2497526924875,54.71411592721597,891.7444248249926,352.8025604658043,748.8434885293234,69.91164321262178,337.02632457660485,667.0364747427379,173.3100827615932,104.55718898957423,147.2333366167422,656.5705939280683,250.3215649982812,873.3326190506378,35.772767047282976,658.4371983237286,769.4499597331209,953.054600632962,555.840633415329,177.2277093566542,160.0573801974259,413.10023282826694,52.5617141102522,225.2134823759107,877.4738767808894,177.86784976737718,275.11061704021324,758.8608690800346,89.9986030803237,644.7308091177421,249.48476783788448,381.30966293605974,812.9388729759573,448.0834312511407,576.9072318495469,100
922.8766599749505,353.2448945602196,218.4648236140404,620.7794683010618,673.5732917283539,584.8416265793568,891.5879462321179,940.727224477369,187.04407236585337,924.8868941890422,356.6528025433207,242.68228318076788,649.168160677297,336.28139923848533,94.25564532501107,841.8926010591505,530.3815341779322,654.5922978103114,10.310658206487147,837.4500881938562,42.78211512544696,963.1847979212137,632.6989417166532,461.2522660935413,544.1422952527082,431.5156418435597,622.3627764501904,150.23704882219815,245.0638422984134,55.14662786900324,126.55590587324562,18.685682865236085,713.4698450986318,919.7099211898931,301.20313549585956,795.3642306290566,920.323959997701,254.33486570095153,744.9162889950844,851.2207326313544,740.418328755849,32.19572534805014,899.7534869800586,422.21555060245487,744.9120661950791,80.21770761247512,328.86528638572014,702.7561546484329,525.9238018191248,15.030033760195183,513.4407030105182,638.2766046196707,249.26236933884582,888.136973887106,37.98271698628092,628.9892957440521,216.52748112178165,948.622523807315,533.3721352277174,162.51007536568923,147.89865737316683,397.59943127939806,42.1926396952567,222.5265987767387,863.7536318637177,164.69931027279867,273.09102746901004,319.3181649254262,708.6121787308743,613.0258991503906,233.1216535553116,370.3625688007087,283.23364265099394,454.4327766208281,557.223884342878,100
922.7153675397127,373.8151514415812,220.0150769475892,606.2631889470681,681.3005956366256,587.9814241546603,874.731658647913,961.716470987638,183.71021260586315,922.2188784214628,360.76811649730945,262.903502687367,647.745838903943,513.9979585900295,166.2021933986556,837.3477789647891,532.6816633028524,500.181300979379,18.68861361630688,846.5795304286645,46.86425708182455,949.6200150902022,624.3609628902535,461.4592909984114,556.04187156736,428.92041815142585,619.2484180374627,136.8145055274453,249.48765504647815,52.488316257670014,115.0717940847215,68.13934584931513,722.3504390341533,938.4752220744704,509.20398762643515,805.4185725361485,679.3586182963596,267.3416307696696,729.8033625038713,862.7726157211401,727.2064620632881,18.3013449062137,885.45155004608,611.5265907610628,745.9444322888183,88.5220021142438,316.06237182832723,685.729888335766,273.853719324642,777.7407479944379,323.2181363043066,637.5082127939827,251.92887615908538,889.0846717616673,25.260024863433742,61.79555105006263,269.1142768300276,947.1356588932964,538.8945757260266,163.12053106806596,150.90448802133716,418.54977470037414,35.77197086647588,226.43828399107417,864.3647060769729,169.6479981057398,273.07571800780886,65.2043072245987,202.79675188190916,626.7837050275598,250.87004353920804,376.2746376574106,544.1286074184502,464.51614720203213,560.8626210380183,100
942.351931970324,364.39251410141816,238.95577881239814,615.2881858868682,649.3851175699507,565.7964413817672,881.4537491450747,947.6639855091374,179.78237957107552,918.4024162129591,369.7201374116648,255.65283480474702,659.8942129361702,752.2176144799369,221.70248693480187,837.6395347431919,556.717266265319,705.0611197032678,38.425902907719944,843.9112739483751,49.647122684382765,960.6085700059097,613.1484549179326,451.47023343263425,528.4538948696606,443.1988960955598,628.9807760946354,142.8263727953019,240.25995655256693,53.32432564671951,129.91735783417616,713.5743644127323,723.3681484128107,918.0414035924432,694.3234133937252,821.5199720062153,692.2409714895543,237.22073841699967,745.7779871246385,845.7764085451041,735.6227176226284,31.065026469088174,876.5883943430676,862.5999379163509,756.3375654150525,73.26418256641337,332.34403848437506,661.5894208857688,821.0566437491475,72.17804936886152,885.8269164819033,655.7652215938313,251.04444508172188,866.0203532524782,37.43882041236093,766.0491814293574,968.3419165955931,962.7373942661471,535.4599976992347,183.4180021419439,174.91552774116266,419.0532471289896,41.592206894294684,242.02131275985553,848.4401230383488,167.37935260640924,262.76257009777385,931.9097087677346,803.4789192333284,609.8343131621676,248.8535774349856,370.9793298805607,747.6446674896957,456.2419941407644,560.5740071451111,100
938.368056732317,360.0648459447682,236.83675744726773,615.4060283472223,648.0949451351668,557.4823352025081,896.7966538047095,943.0797326151732,180.34858692304283,924.4765237927684,373.63623494383876,247.09972466519767,653.8013761422044,48.512788907941754,36.06395966459874,834.6451664037595,537.8693323500406,337.028593889208,34.407086005911644,830.0414582560278,50.139186682422135,947.5301135222312,612.0141412784658,469.53806032335905,529.6205085872781,452.65593306636765,628.3185951434183,135.86265765087018,223.6502359688394,56.13326810875018,115.21646064164156,753.4240637846359,721.2702716208862,903.1216159931904,794.0681506922529,821.5096363840288,486.12744145823837,258.59530829780414,745.3730322120858,834.4522259993468,750.7626201642237,29.484247646827534,886.1809358929993,357.6884812229554,755.3236545801011,59.53791637506509,343.8721433232463,651.4613141261447,963.0295282583313,999.2216003433291,981.0277399818311,661.9996775476188,249.3061092364568,882.1181527421189,37.18406781792054,410.8730330451513,251.28384662257665,948.5220661132993,535.8521053454319,169.67081034137712,158.66788442033882,423.9858825585562,25.097375622190192,248.95680983137945,849.0185609735687,189.402659229019,270.32374739729494,819.2019527321506,564.2093219847983,608.3390128799342,263.393945210367,383.57911643892623,895.8331656715184,435.5277411946167,555.0585329046352,100
933.1594308293813,341.59267847542003,229.08622309936456,617.3197792535273,656.2638601224556,577.4840952539762,880.0754010856044,932.0710270699929,171.08447953528096,922.9913582974318,384.83450470351323,255.56692974812026,669.094686974367,391.09878008839326,809.1803106115071,844.2969704870112,560.0541737608967,44.30475000541012,48.91204320097017,832.8119534461472,48.102062496906576,952.7893517118215,631.4479782026746,458.63803706076027,523.4891136126275,441.84447253634306,629.9440414059752,134.11360395962546,246.63165858908212,54.513301451763134,120.6764541235193,796.3190489850077,716.6768440468883,912.1639175648996,206.25640052118422,820.9786810764784,658.7344425268986,235.326636481224,737.5285687538334,841.1413473790384,751.4411782043768,21.31985957004305,884.2002266851259,430.0988475978541,745.1541740590101,63.89182712018672,338.97450424539596,660.0256192041444,597.7297247815559,355.4754447230739,219.32907240972642,662.8910698543478,246.9470937430982,876.9978924856949,33.9634144042073,284.9198929774827,719.1518192867529,943.1723157202608,543.265065737619,170.15114783756601,168.9341774008362,437.2272544452108,30.770200337508296,251.9201484331742,856.7454259800546,166.28099278356225,261.19394453209657,332.2666747142757,589.4365641054787,606.5954158744069,267.36865085828657,385.35645385015016,945.0245974501454,438.19422561071895,567.0859222481558,100
920.8967195688591,357.3355239278686,240.46838154402582,622.8293868162693,652.8492452377891,573.3878549196817,874.5077387910152,938.0054367930868,170.56722720142824,916.1919609938171,383.5305483829011,241.6123715796129,668.1926602561017,900.2770148257679,754.2079207956422,826.5759612190919,561.8148289021416,303.47682368237093,41.42384339823353,837.7057155213,37.313532086343315,972.9207301382248,623.5225598054619,460.59141694549146,523.9227798933795,457.4032313025823,633.7935172957459,142.97622223696652,247.3943527461037,40.936472235533145,109.17145981567916,647.4357223410212,729.9348551396986,924.4938569123902,101.32385084737017,820.3422364568064,468.9571523405951,240.47513496398423,756.5932594595859,843.1745497228482,734.8170326731382,14.448679531594715,882.902373379635,209.91976039746686,741.1975644706276,62.38837056520218,329.74914146981,661.143051660478,311.54203130853574,144.72523052275665,464.47038624287705,671.8873003505748,257.110734577108,872.2753156896597,29.94819455456635,48.01038765873011,449.74362351243593,944.9166836408021,530.4511644673155,162.08140979130826,166.1901312680133,433.6466785922319,28.950304341509725,234.31381091046924,842.5656024854571,158.97131072133516,259.01098356840663,681.9398397577926,68.25300041792815,602.3674086183422,247.34983202286878,368.17650262469226,301.3702497972841,455.73850404861304,577.6845899355831,100
912.8137677014743,353.0738444476135,246.63885921549542,617.2590790502561,654.675729738668,579.5625324126108,879.8567930534016,954.3168855004064,154.6007403732121,929.5968101332971,389.58863156274884,246.35367472697135,676.8883712824784,737.7123876246051,151.86307440291534,830.604412269779,562.5668070843435,730.4700482986984,25.511037531565023,843.5086505040322,52.32120296651487,989.0364523071981,637.2796598382411,457.6669293417281,531.0583820603769,453.72258466202027,626.3922612838013,162.22957547202228,254.89813824751977,46.601290866443186,115.71733152181321,470.26178111617213,738.4917622709482,917.0987902779378,806.9480429593441,812.4854129159237,685.33994767586,233.21376827354317,766.5402985506062,850.7449372144756,726.9089231549648,-0.31142315236381535,872.5601627967776,668.5989710099208,746.9403876118972,59.1434748585486,332.08533412349993,672.3635913843204,498.5151611347002,393.78032955915944,143.49014321940322,675.3192240248609,264.5269499443253,867.5704759062597,38.72114611367873,286.1804179120645,17.784697595069954,950.777503794316,524.4439137541887,154.4162325824315,161.41367858003218,410.7139456604476,15.746487540879416,218.57065327412377,850.7209271073241,146.82300309765589,253.3800427260055,405.4948566098344,230.48026049546976,589.9115185305646,255.21296156634676,376.92325535337056,273.52075444100467,448.14705892954674,572.3394313454003,100
917.7838371263506,354.99535968073855,240.609704848029,619.7117915839317,669.8415941632268,581.3664879294785,864.0511186012402,973.9241756363707,163.00880302069194,940.4595766366921,396.4778373478597,241.10576960236142,671.0173940978951,153.48620421325253,321.97023324294184,823.1813770642129,567.3811115889481,407.5877904106474,36.92628864279747,853.7189080674044,42.117835345645396,972.3248472329736,626.9900565312628,464.83420209347224,536.4456538215737,459.72740220810175,636.2094250825496,154.22449549087196,250.27195603699468,48.508897131132436,106.1144436287068,52.094956387886086,744.1968373620535,922.1776685472634,102.20423896198227,827.4768236713685,523.2838296291923,232.65237552073657,753.9735017648604,855.3255766962211,731.9154055486295,-15.93717064091783,878.8065093978834,68.3068371344997,749.1830097368475,66.60487807578852,337.5574390040554,652.749523997109,831.8221392443113,261.0657798367525,20.803853055668785,672.4619482353147,255.10636307423005,871.2437713364816,33.19037165403018,43.605207653506284,629.5041090716246,960.418093322151,516.336533352107,149.77002453725058,157.13276698540665,400.21258314410926,25.19554457937781,211.89249872195808,855.1983061990451,150.73160510011803,244.39867610338237,153.56342085468566,886.5534271576098,580.5123154761379,251.84155211219993,379.10676270252907,119.78531461301756,454.4866054884856,565.3957357911571,100
920.4868085312988,347.46912377412457,237.59302608994204,625.9914281910357,648.5363875627963,589.8133568536587,868.3387466566261,950.3690386585868,151.61050979397535,933.3713848276866,384.11587384289356,253.07596470732054,666.3418363922945,60.00601755540269,105.3264369466358,827.2149410263435,556.7630449701796,161.77383113855993,21.129968435157636,834.8954941451333,60.1836928337124,979.3173123385768,642.0676763787864,449.6505496004387,534.1138429937698,460.56434318593693,625.4125223470579,167.21282257890323,250.7541944115733,50.95080401185819,118.04291885898074,881.2935418503369,737.8563988632757,923.5377826766128,697.9970834284975,802.3028052688982,28.600794848351207,235.9124443347792,762.9808878656098,858.0816824134531,736.5750473339602,9.892128249237862,874.5915961281474,192.64878541066344,740.8200941226811,51.03140588319936,321.76208472868603,675.0335069536136,298.0265695461346,49.00196873981544,290.82111490090614,676.1552848237377,271.49916660295764,874.2947363599548,47.359297775618884,294.51875711953454,750.4165913742902,943.9737268262967,528.8226930837437,148.5840374413132,153.81588919429376,401.10753302430027,9.701554044997572,216.5171616480978,845.6006753008863,153.46883228318575,260.4039150377767,9.518404001115254,218.32973531474354,588.6700957980477,263.1745086774389,377.7647494193192,172.92725515532814,445.71821396925037,567.8320198292777,100
921.1973685201292,342.4658768026682,236.66889051863038,625.388894889868,651.4903855962165,585.6285486479487,888.6323312585505,960.6421025664164,160.73395872882367,927.1036467491282,393.6465831244642,253.64530180823232,681.4317216098589,544.7779409932954,695.3878498258917,823.6852769516619,569.4404173057148,718.6853989798024,24.5703844695906,850.4878998296397,61.38180920281459,989.8878889519877,632.1994888996167,462.0349916080058,541.3449729277173,449.88181007489817,620.8770601946794,170.31083565693265,255.814751973365,37.38516599064997,108.1258325676483,333.6196629096856,747.682077858874,910.2204876244416,608.2323631920651,807.3571284883036,167.13276720222902,228.78192976450387,765.9774165630768,844.1142638712253,734.9152228468861,-6.3695144408861575,866.2868681325584,695.2655874048826,737.2059868267428,49.5089223830332,322.55140385644756,672.0130165561862,32.05825944444962,250.19231443647195,875.1789840244123,680.1930025359397,258.1696520078523,876.1858695615261,47.743979480671776,557.5565764081948,623.7662189513379,959.4838384644894,514.3582196215593,151.5029917932394,154.7344499896339,405.6513916228413,8.72316390014386,223.91047243309777,852.064406523816,153.90636150515317,245.70347863860175,474.3334393591119,592.7154140041328,595.432448891747,261.48716911234095,384.4589902248469,483.62899993627485,439.5417315947555,579.7043522628599,100
930.1386195077441,350.0579353991596,228.8643384555701,631.8157877114613,654.7801690904141,579.85975939477,868.1710350700083,929.6256854125395,173.3139953979126,918.3792394483179,391.4943295810591,252.922624538927,669.3002296917144,989.3329388700706,518.0655767395284,835.4413383435366,549.3885872909028,729.7885728377918,49.322200732383195,843.6903881614614,31.20575848430833,973.6788569870564,619.2447592337076,447.5611105602645,520.7177953635547,444.20809007811647,625.601434250869,141.41346662049446,260.4130067965257,48.45472551946098,99.13266769152838,873.0525196922947,725.3939163260254,931.2058145712756,212.3279895171404,818.6224996254246,269.63121119855225,228.75239175079224,757.6648537352279,852.8042852414467,723.496063035501,7.3479784814613955,876.2740282768924,609.1284547807687,736.2845283840179,52.67028790960124,337.0964457933553,661.8410006534446,661.9484247915624,609.001679010119,502.23383549144387,679.7169959928732,259.4800999334825,879.9606785062294,40.98710473472336,801.9773491624065,489.9615162891627,954.7513173052275,521.0855117049803,160.1537008482161,158.99332777278815,432.2743188208401,36.31943133438336,237.3901173550881,840.6185412701471,161.43946574114872,255.02554351456436,762.696462073745,492.7657825489349,601.372452573476,251.34784272524809,378.69288884479096,453.5996315020832,445.79185362082796,570.5839364272401,100
