@relation D15
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute class {100,101,201,200,202,501,401,701,601,300,301,302,-1}
@data
662.605089703043,450.5913951892528,928.0959956443086,455.00663046325167,254.97158459430509,832.0259833638099,22.48938745104201,744.4359372149022,658.1151005332281,180.7241909032119,157.07855765855692,632.9076780466919,445.9613718816837,769.1147933050465,580.5398691263165,601
657.0600982466399,451.1918713079391,942.0220889847803,462.0479316337223,258.58768107720744,840.4817705089014,215.41706499711432,756.3664340485616,665.3286587575383,273.20846461758873,154.5403232311084,751.4656895734066,441.12392840667184,765.5801221162199,947.6028845976479,601
656.383718480293,442.32565318557704,918.9973430355126,457.8488122762588,265.7873392533092,830.1044083203685,482.7378301502324,732.6869174254623,648.511013500543,680.351984431578,157.40989815454552,223.09383654084712,448.3963340895237,763.8296822367123,90.86910730797837,601
653.0623013008249,439.4572217046993,913.3611990607703,458.75214564619955,256.48382430010844,825.8357079423474,626.9744150150943,744.1857500211454,652.0191487856343,234.78713758030912,148.08101575036804,855.8663797161481,444.36901323028474,763.5433939402591,693.8696632959701,601
659.4483577313881,448.1447221768647,925.7014151269279,458.3735220897063,266.0570772573314,822.7508464702074,483.79959500507863,742.2084689748807,654.0405408530142,380.00867629794675,158.48825176981748,208.00248062108506,452.32561893287163,770.3002351285413,474.0207933415385,601
657.3800839978247,455.95477843705993,932.3796046762226,461.1955812945357,257.36706157662576,828.3953557490246,454.09479449468427,736.6631448210782,648.4649616165074,158.20901231036754,152.3082828936345,110.08083062012197,443.0294679073499,767.6635830417474,705.3839069829986,601
655.3753359745264,451.2363431812305,926.8193659432317,466.5437850631483,252.56360223119128,844.5292369133562,753.4564656210796,750.3739492732343,651.1955409110358,400.07485447684456,151.2944576040505,935.4012289330188,444.54315640717516,750.0155141964472,946.8656148009305,601
647.5509424003881,444.0683043652912,916.6921934513191,459.9098703620476,269.2002678939498,824.1422693867946,341.60972667262956,743.0346101423463,638.3994810901355,557.5882599373303,155.06921420099934,247.34438398630542,451.772583196119,757.6838646591825,639.783496640738,601
652.548491970971,439.9300278152404,921.8087315589464,457.4388087638763,265.6307665938683,820.9548383745883,794.277771250395,742.3809373085096,644.7946033049227,251.94867099901697,148.47902901901662,353.8543875021689,443.80811501389394,748.9244741446225,441.3919951294203,601
664.9347033512609,452.518349474193,937.8367464265144,455.49548176774425,242.4484794820725,850.5737318515589,802.5657607040304,737.1428568766468,646.8586776860033,803.6443852412059,144.86985054210965,438.7451226172998,460.7619600437021,762.8407702534842,849.5322882554038,601
648.2040835362118,455.55326966219155,939.3790122675684,470.37918856461926,263.7387975601843,853.8082885352226,837.5496483033706,743.327328393865,662.5841532619964,780.0400691182681,155.9403089599495,548.4237690026247,430.9568340375072,767.0326582898808,49.99802544777721,601
669.4003690293143,466.0231716310767,953.0160784200061,453.36987890339867,256.580745841675,843.9606532772247,565.6693991471844,735.4087268573413,654.1755852126121,614.0861078931788,137.6272285052147,167.22549194383186,433.70631970958885,755.8409470489547,258.933533494641,601
666.2710453517028,457.3454169249818,939.0235246115388,452.80145677103076,253.8844522106888,834.5895952758119,0.6855812242816395,732.8670223629573,663.6610915912727,230.6658037838919,146.58349286369315,486.08146903406555,434.85047421430386,747.6707170063712,959.0213325888919,601
658.6336305323086,442.57448670329865,924.5282904892315,455.33139864664656,256.8613811515095,834.2541350511523,27.824818044975498,745.3450526684754,649.2488039313866,378.44146938215715,138.88857015196703,948.5118059070809,441.9139048340238,756.3446434342492,532.5603557482974,601
651.3234399755206,434.55248737016257,918.4907928049455,457.44857508004117,256.39914037282466,818.284669307805,786.1239537439055,739.6783396725785,644.3440715528111,99.69909041982017,153.11981492285378,140.45410833211457,447.68778914919545,772.3338172130565,578.3233437961561,601
654.2362824152432,463.49547086405744,924.4997218125958,458.02795282724554,251.57591304835262,834.293357313742,577.9676309153593,737.2829796438523,654.6069048796237,801.3603031849841,151.27841825353713,52.85877647164039,438.88643805471844,758.7771145357323,618.637228417679,601
666.0354969052805,449.3050100777774,927.7455379987472,460.19976887300805,252.44040770584925,829.4170616974704,635.7035894846649,737.3053781775711,651.3867768324695,457.57971381193585,150.95427314277535,136.77490498981615,441.085813067922,745.0559973685216,654.4053209058585,601
669.6236317315518,448.6743503944258,927.0339967188496,446.378023685084,245.89456883611305,846.2408518783965,776.9956056025815,742.9947217569305,655.2675409079851,70.52569841005551,153.9468107519349,252.72946864665147,434.38900516242995,746.6614546532928,631.2012041095608,601
668.5187409862367,453.65177697971313,939.2912826679194,445.78710661330035,248.0739156584572,841.4823641165694,660.964108768288,745.2614333960822,647.7243748591526,619.060750785518,146.26820193562853,205.97259599786832,453.3604488563198,767.0609506440463,365.56755412066576,601
659.4687759906293,460.5822286170131,939.8703461623412,464.0827011154443,250.5556268499397,823.8777893118253,67.38310790554591,739.1499287238123,655.9093847205362,405.5813022029031,148.59759610852595,63.96315703081312,438.15811869002914,774.1951655210861,742.4937208971991,601
663.148116001331,452.12154497992856,932.1064771821825,468.4332133259319,262.4288297516589,825.1158611761653,54.253165221163854,729.5760869401494,645.812672658418,710.8358053703466,146.329099151426,320.7758857262636,447.7364249894086,771.9304537892779,496.4083429272292,601
641.2858948245563,451.8009312137843,918.2582122466338,459.7938276221406,263.7840806742697,820.5982892523477,298.8535353419196,750.6563971397545,639.8450083464362,238.78811947504985,147.77835227562392,802.9307381735699,458.5205782733275,751.7991577384007,824.4112186597109,601
642.4495194743134,453.55051883625316,935.5563593759928,463.9724266528294,257.06910892096744,850.3561868035184,116.57358902844494,739.4361360262218,668.4395357508873,178.08759059953104,161.2202517783227,26.482213011942424,436.6803042838798,763.5695988533936,160.3837428838202,601
642.3720284030608,462.99486923351407,940.99373124665,474.24349523550364,265.8670433313314,866.3915567221053,21.156538091860575,741.1964993723655,661.351663520895,241.91418757523263,160.84623207649742,205.50724684978218,439.6777832592671,762.1932815515487,113.66150768822159,601
639.0230989888391,462.8442569927574,929.350190960903,466.3872664986314,266.4560714424059,856.1720489408019,376.9769278366123,740.1810242698772,673.8590951463485,527.624859003667,167.3887176116658,958.2721914413576,444.9184856022571,768.672145322955,644.9797497190802,601
638.7809506394852,451.24301578231496,932.0607607726624,461.4959848140849,254.7402786218891,848.6598032745349,327.02945841317023,751.6634429042114,668.4062640838761,117.67482555006804,168.70621179956484,839.9230972953483,451.04279572651865,772.1685874066176,969.3735954133462,601
632.9186595486884,456.5672102637455,939.1145761716124,466.1400742598169,260.89152518466494,848.782417036873,462.7739845459501,748.6004360680249,674.3010123401738,281.2234943882924,164.7995238744467,111.017143094167,458.6021973202852,770.9003414065454,594.6770731629283,601
642.4851028653386,457.99040050365426,946.0956449428393,467.5412653969104,271.90912477937593,861.2278642023463,564.5051676496199,746.0310595667604,659.9148539088334,115.54318765891614,171.82936100837753,857.0406261925061,445.13406354728465,771.3238558261982,910.7091829610262,601
640.3946856274943,451.43193992516166,945.5576241904798,459.2359017134056,263.6534794216836,843.2780116713028,56.512018872318606,750.4428202800075,663.3003677263872,604.891912843384,170.4249587229683,12.189670969741663,453.8811072486574,768.1560426071334,781.3443011495068,601
636.0983566746229,447.133410702052,933.6682444871058,469.2116157010272,264.1898976472441,850.488849511634,786.1254169216091,755.526143697164,666.7243438781028,626.38877236747,173.0668561692303,807.8689574172906,443.23223077479577,769.0504656429332,997.6679571370237,601
636.5094229528452,458.82761591173244,935.5742423922228,455.0445185127962,251.24202516572868,851.7607289765252,382.9252314744409,755.959155908055,661.5536639215121,261.53819567803583,163.3653085767508,157.72361615272268,457.25888955222376,770.6804384868077,529.1852394828525,601
642.1389845589573,443.80313188189933,934.7518200325029,463.14235509214956,258.39667967258526,855.5101390244436,300.8252400739595,744.4608597743514,672.986456775984,202.16350251399152,163.53820452567882,543.7837331474814,452.1138326331026,769.3944422444529,352.8152783851091,601
638.5969106714333,457.61315611644994,922.7740901398574,457.5923447561203,250.41582459360382,841.665234744214,959.8947339322152,753.5092453208035,666.8183122960027,53.82392318023188,169.0267086196996,327.43909525293503,456.70893187579054,776.5953361710926,460.42276162547245,601
645.7947828382898,454.82732397983386,934.0297564893999,461.0957810538865,254.47896390375146,850.3560516500157,595.9473118787887,757.0559412393328,675.1892017735864,745.0405425659865,156.83070921032444,686.9120259891511,452.61006298808616,757.9218365760968,772.4326056358614,601
638.3446389637484,470.3518245451179,947.3099713668763,465.9946126117036,271.1600146226765,873.0645053805345,965.7556217615726,738.8863880919387,655.4434935595472,773.1939929561584,158.90695913558724,276.3048594556056,439.27175522251673,768.7731825973065,754.4235298491433,601
649.5204985082092,456.15544719186784,936.9894107493793,472.68401064281153,270.83434063746836,853.5370726540584,6.930768677448684,751.481453864172,666.2246155631188,632.1964615713359,175.74991769035915,744.631742433153,443.7010239710084,764.0955302155503,815.889099077528,601
633.1961523097265,459.6739061216528,937.3870100409493,480.47334706330844,263.193601174055,868.0041375249336,477.6762538374182,737.4186566629121,669.2225753722948,488.0925004999642,169.89561487590214,567.8939536597841,439.7222780305072,762.4171938710672,92.02450453812772,601
647.4712514422283,447.9285697431551,945.3441299595647,455.067261271669,258.03329296761257,859.2496030450967,12.40916346404708,750.9709778643604,668.5555502739102,542.1581379814753,161.20002323913823,375.59497811480725,459.2391942764893,760.2769695799813,225.0564839688618,601
635.2586663771832,451.77826409748053,943.518837186476,466.487361032539,267.631173326162,857.4857069743437,6.525640537737409,747.6974713356382,651.4169969003187,267.1042774946454,162.8223350243926,136.302061551437,448.4557390118641,766.4145591232763,787.1697381698425,601
643.2564436102263,459.8547573825389,937.8243189548709,469.207675004664,273.6452037778402,844.8836041282688,938.8876733696658,748.8350046523951,657.6497423502415,100.41849219422438,171.36877084905436,767.8735883456284,432.7649152607738,767.1177150187198,187.6737401927101,601
641.018437296985,448.58666645844613,943.6917562981133,451.3243133901555,258.47269564190736,853.7345771921322,863.1899134020797,748.7074071975237,661.102998794399,941.2248148841929,152.5904692607156,791.7000397997656,454.273744415984,752.5994200744578,522.7124681979154,601
638.7150571474733,441.97242032345184,939.3905979887627,454.21714196353616,267.12483462245996,866.3084802127178,67.25977086218316,749.7421217033977,665.0002058818282,781.3853799099733,158.9691038255072,682.5141576359088,455.84212377063074,760.962375892223,740.5194729863102,601
638.1668543722388,450.1708014340096,928.4105580756249,455.76031763197807,253.7141455802297,852.2854908898285,633.7850187171779,746.2625234122553,669.7312474737892,612.3188571494603,175.11806303926156,630.9992624482516,460.0747524123974,767.1800036268639,546.8402631052609,601
647.715957427004,464.2382097802756,944.097216444977,473.37780821105554,267.74523389737357,859.3317265657734,829.4899027484431,749.9985925537765,672.9478300328631,836.4475551817407,175.05210804156485,55.64284094967897,434.89598265523375,762.938716422167,458.3391513616617,601
634.5735466515908,458.8346976279759,943.2112085515103,477.0641359017454,270.9468222010246,875.566000257919,892.6285529581564,741.6954254130706,666.4809798714626,943.168260917355,169.72821792413234,833.8158352609823,449.21201033343067,771.7521128816265,539.5105478673589,601
624.200346717489,455.93206055208327,935.6098543342429,481.9699687372988,271.68169768366266,868.2529493620095,124.769115498082,741.3041168598659,673.3922300097166,372.89225193531803,172.71937241353203,531.7223666893118,432.6551835506165,766.085545848064,534.8334984470345,601
635.5199750361475,464.3514393921628,943.5486385416277,485.2596196406971,263.85297170067435,874.4146439309491,158.0777940799698,742.1109360488625,664.8047314895613,82.46407403119993,179.3637358229529,426.73629155595097,434.6480792952957,761.7789063017841,767.6286136426006,601
633.1393043245529,458.7033034073465,938.0256926625177,492.34471816368915,273.6493075407109,873.2139934821805,650.7271755665178,746.6703079893523,673.9041423548857,802.5564839199034,181.2663636407265,723.3758390145616,430.3457979909789,760.599468070692,95.11778018449668,601
625.4083768791226,466.95453088966383,940.9922934151715,484.77441251037004,272.345235753368,859.781872409666,979.8857322172069,741.0368368034534,676.8506882707242,326.5262506227107,174.13779391689096,241.78300281572973,428.8702526146209,772.1272994071599,390.14540964167554,601
648.413347019122,447.6606199856229,946.2517024092112,447.309878680682,266.30462794152913,856.3851030686506,821.3418566752675,758.3342909548924,663.1503652877303,838.3701679089097,167.3156879041848,545.5376294438101,459.81001679109244,764.7991640714542,361.89422350764687,601
642.5360239094969,454.33271324658733,936.9387267785291,465.88381472128236,269.1940046803867,862.1528597645952,227.50762093493438,744.9431374679767,677.4758708280456,414.84938822275984,172.6167314098112,341.41918179063913,433.3852291614353,772.5814487265804,486.0557301145172,601
634.4023945110185,455.18235770249834,944.0293613830872,467.75263277341935,263.51365523721654,875.4344488745899,918.6308105191299,747.6594281940959,674.5705893182001,473.8552064633623,169.0738336347121,318.4829943610854,439.1138989689754,770.5650320479587,499.6690657439081,601
615.2358570075471,465.33848418413254,941.3007315586724,481.1122588355614,278.00604725140187,867.7046548924396,672.3689520403525,744.3692952433099,669.3715959268942,782.8683619571448,166.19195815085283,56.67100403629366,427.65856504968065,758.809506920898,120.7862890755408,601
673.511970454792,453.0775850416725,928.449936158674,451.0509499273565,237.77404919086305,864.1235680926336,300.51440752736323,745.0292566696494,648.6665978357419,782.8493259056747,154.98559175353324,665.7151265518,439.154922224999,738.9005336850375,411.72618837961414,601
666.4589789770797,447.58636526485265,942.7550497137678,449.4576941194503,257.9762031160466,831.8796206603976,26.620756655887146,730.9083535361236,637.5229522858734,864.1629644252929,137.43090331627923,574.8834696689484,460.71777767902563,743.254692962988,739.7701214193434,601
652.7230156494901,462.66356773537416,945.2792743245446,448.40130112662405,238.9464568848466,845.0688961954418,653.7639423243963,747.1412731707248,644.0122875113719,440.88354560414876,129.18912484670358,208.99167957806253,459.56712339032623,742.9892225103963,943.4620269383919,601
648.2308081081469,455.0640443795467,951.9969836015588,443.006451525247,252.39910216913043,866.1467713987311,419.66034533995224,737.1454363019403,657.1807942660988,318.5295086031675,138.33434745668748,828.1044315283585,455.866675948177,743.2362787201854,926.1558772550136,601
647.9799793726098,468.2493413518816,932.2218172706537,432.3842601689044,248.42246653614978,865.3371183752893,10.057735115581945,748.4070391171879,635.9392283313146,149.3529986033497,149.44581048379,946.6315241006763,457.6136430972378,762.1329154237902,243.44237018965532,601
647.7358195469611,456.08080345764824,943.0394849926406,449.1510184767084,254.98674223469325,869.6978119486989,52.32117881183163,755.9087505441549,643.6122663393369,739.4488096115317,143.21365284460313,592.0960328440128,457.9173325979757,753.9351999607156,855.2434200794058,601
638.0717724893198,462.23495958105536,953.7718854396531,452.6866881692747,254.21806753939276,860.510354061743,213.98688934660748,761.7026187580983,652.6814670076616,812.3060295284266,133.99070436666491,216.96529186057413,451.8170931409154,759.2618738768185,119.55009349155033,601
653.6956137503869,428.1905759524737,940.4213758333985,451.5933207182957,231.4230070559576,850.4098955374544,96.28562576460276,727.952025252761,638.5687920024181,796.0778374278302,159.46865868528232,391.9968067559648,439.3481063262033,738.865157320358,978.0095138598431,601
634.868708969584,449.6501549907132,942.91580516762,446.56776192296326,233.1397647077166,853.5667443185661,338.2452902125802,734.3826444839077,642.207395116164,225.06596234992438,146.59645859702783,594.5294169865351,439.87338992811493,740.4530728233008,991.4799170748407,601
642.70141383924,434.5662947502806,934.3063439615973,435.198032773133,228.74636245792902,854.2524012768143,311.44394086859995,722.5430428494195,632.6490076950136,410.7417549255785,155.58998057555058,119.74703203106174,441.3243050512456,740.8370685448054,458.74438425909557,601
642.3453420689661,430.60020145923124,945.5841283388777,449.87245590510435,244.09037001925913,842.4348373174928,586.9885719288435,726.276692148913,652.9695561367109,208.45150338848495,148.9801607737262,191.28066249332886,463.6045187480186,760.9482137394235,932.4184934326087,601
626.4939842430665,441.0053492796198,928.0824700524581,442.2676014625691,249.17739228596326,847.42705732972,880.5221346168721,711.2519979688827,625.7371811949353,951.9958033266442,152.00560173979102,786.7455271828993,466.33576544324575,763.7815042606884,203.2083507600314,601
630.2027500913608,448.7726646719969,935.9984165901051,461.34540350880025,248.25037722249954,856.48166837222,164.3827043132957,723.8668806840533,643.1759384473437,956.9543767277735,148.881302081172,599.8416166127172,451.61287395140454,756.1373818093471,440.54264355297687,601
630.2948562504583,447.78610885748174,933.2952686019976,467.78087402901576,254.9113864995869,843.3878257259767,161.51856019874845,714.6086449665204,642.0902719563937,484.57471462441384,152.6529676416184,251.51456585248766,447.8726800898811,767.2531947492383,170.1938272836897,601
622.4842846528614,431.4061072612518,944.7612552316841,463.16348541661944,240.97499668479702,843.8947164119895,262.08196715852785,712.8146216742474,630.812727805727,943.8106645650884,156.9066296884248,885.5895190372221,457.6642659051844,760.7842084376693,523.3092574872691,601
665.4777537555982,467.13064954840195,951.3111768035288,435.3571423600362,253.51230564788133,827.4321884530978,937.1621400367832,738.0325783716415,666.3799569383441,468.12818679534575,133.56848936358287,693.8543216630395,429.3614874930707,749.3204587600757,698.1773008420818,601
655.7593556179244,455.83626503488586,954.5471055989643,446.3599328080545,234.16955742859312,830.2335555984714,318.0984715041578,750.431444672251,659.8636933132649,759.3744257037444,137.53296390412268,941.8740066259786,439.2553850022084,738.3527955883532,993.4082520327439,601
667.9007251062778,463.1863640741698,943.2949117333047,457.05336792840444,249.66868278854267,837.5177574061603,585.0078850760078,750.9476752568378,665.1671119967029,839.7015476005563,135.68503032359783,965.9976877709161,445.34151426026625,745.9128246766404,445.91733134517364,601
666.7492688843708,437.1775938971448,917.4919945889928,464.3498141684722,263.86351239704123,828.0083939947976,326.16190665198764,725.5471562823445,643.9956291907035,438.9821390735626,151.92608687744715,25.29543610099738,458.91562396783996,768.5854575562506,978.1424583730497,601
644.4265921398295,450.2205093577467,929.6683951744674,454.52466969906203,257.24495262021424,810.8491840078412,245.94683194135249,743.659439310006,635.4993905888815,543.6779570520794,154.17568099889507,829.6320885447235,443.42120625461354,748.031604213058,63.79551416876772,601
645.3323019152488,452.34050063427367,931.7713536026098,482.6751134971728,257.6243446482915,839.8764097292506,242.41148823400326,748.5556163999448,658.7759026688345,478.1799941487269,162.71355802328472,511.9915288491328,438.23756561594644,770.1818267123764,477.03960801664067,601
676.5614124228072,479.7729982101569,956.9121899911556,449.32905974914394,267.9751274112251,847.649654508186,459.051299409778,728.8018897737802,650.7180170188533,970.2242777315726,133.77226536648865,599.5908986899512,443.8015547950597,750.6505037459935,95.00911620115649,601
680.6419310307091,470.77864306764064,952.225067030656,455.6104654324774,268.503935396852,840.7568728299765,168.22130361017184,738.5524518373903,664.7901439740514,176.25619382327406,146.5663608186068,350.2530286742697,435.0310682616617,754.9766485476064,926.2833714147399,601
659.9515277719038,435.56310074291525,918.1725879659097,456.2869121370757,261.5762396620347,827.1495141910787,333.50082322442154,746.8248396153787,646.3523750186107,199.22779069499086,147.1391663159812,143.76169908476655,439.9787619255435,764.0916752198536,55.360860277954394,601
645.2316354038376,435.46996613680614,909.55582778131,456.7517160915175,258.67861301399284,831.0621665295218,275.072770206347,747.6499724250672,650.2775831399667,86.57024135297343,159.65464870478587,8.801393287909187,459.0120202868576,776.521695119564,657.6960974396252,601
641.2681927878604,434.28823168802387,920.3988047905226,451.21997386549515,249.95951607092184,814.3607291556756,703.9913944241392,740.5612992386581,647.7469487958626,357.94682226767725,160.53187599512353,335.79120968014274,454.7898529001241,778.2016071429235,223.5044578163923,601
652.5307795169058,465.39314309983075,934.381786854388,450.1520113173322,247.46684087198125,840.8370963150277,423.7479392690171,727.766396594395,661.8911331661266,624.7316270691131,146.68641624477453,666.8457416272753,434.84701154098184,762.9705883240817,731.0920603796433,601
680.0903041685984,446.3308056954754,935.5442384534283,444.74424481832983,250.83261061020752,838.131289098392,948.0592852322362,734.3296788163398,657.7090101201696,335.56564358378995,159.19840915645983,162.7919464900952,431.5463710474376,749.2729272837156,281.3365756507474,601
666.4392752187699,445.11743834657153,941.8083649990924,456.3824025856764,238.55448522801453,852.4964517897247,528.9559203807922,741.2334047361487,654.7382315081445,904.5871080354628,145.21977296059663,230.68445908792756,440.01044346840615,757.3062948569415,569.217717917915,601
669.2576475321187,441.83948317319454,920.7549109645917,438.84115471320484,242.64801871231535,851.6767599905977,487.074208383983,741.9926715207317,650.757991061494,3.4889061021898815,160.92309730518338,500.50353037372355,424.31623778478854,743.7114513734134,525.5278654738244,601
665.4864977774284,467.93685730230203,946.2061647818315,456.39673668667285,256.88474436314186,819.4246407538105,452.41166972155975,743.7173200408101,655.7875031334796,118.49332614201514,144.01592539360666,249.35859173983033,434.4391571807287,772.4824060474687,751.3305712384506,601
663.7064842656367,454.749426521078,945.0191351581858,468.2264928022709,246.28024046862384,828.0703686606395,666.4599176665868,731.3124106816442,671.6412607588699,267.7922144864512,154.11796053037426,205.0093259821466,446.92580406313004,766.4082018704758,839.5798253365282,601
664.6555748918533,462.3963157357849,938.0808897856535,459.4515818506624,242.08607327521523,815.2562575162738,740.34246622113,740.040020719085,664.3339054771942,551.9834473361623,158.2786404738444,916.8681472158727,448.1666260766601,768.4863946663372,968.6844331067267,601
656.7155920553809,463.1310807167273,923.247812215676,464.77594023386905,271.0677574500841,823.0166173640977,658.5712812331172,731.966234187846,647.870505238228,224.97793421662726,147.82638772308366,233.1093421237017,436.9160203786568,770.6006113723902,744.7360783531112,601
648.7592734287817,460.1026358197922,927.0653678139316,455.9498196375515,259.45512694089894,821.7631373164178,975.8946946716109,756.6646797205889,644.3467009516502,505.70454792080744,146.23716576091232,345.7536271423598,465.74762927851333,760.6215175791045,998.0979584255308,601
645.7142542708445,447.7697290809076,911.3549916996484,465.1549387087088,253.65687638464752,827.5036700166751,300.2655559616062,740.0989395978962,647.8467621681749,301.44470316583806,152.27492374980656,756.9181395509609,462.2378857169829,741.4472961901027,495.1441650339307,601
628.5675514340444,460.14044737327856,912.3362763647791,462.08618712716856,260.6580160728233,828.0950878723473,746.0978831657294,749.9117621523972,627.2212555041236,430.8130967764536,150.72784010581955,259.91452255122294,445.8971055496547,751.5178920635077,626.1886552296112,601
631.7350198882901,459.59251583653224,920.562719669688,458.98749650313175,269.5693550703199,815.0263775203699,989.1687572015439,757.7399525866333,645.7585108708238,879.2472188599586,146.99295070578623,685.2849179331475,462.50675502613626,748.8881335015024,898.4448481130586,601
630.8523658809058,465.43910330042735,927.442117389152,457.40092823565976,242.8465191608243,848.877337963237,742.6216055256774,757.2199376030272,659.9210522065573,892.1112542181462,157.61338800684905,478.91639792675056,459.6988655502023,775.9506206347465,22.61565603295923,601
636.1001950642667,447.93681265572695,925.452224249256,456.8797899253309,243.59659003532911,840.4405966685802,803.1730217209202,750.6653841170665,674.2299737458261,299.3127398346731,162.5862878525377,457.29936657756474,449.152048973796,777.01224536186,550.2801152755346,601
631.324264029023,454.05943857966935,927.2813844424453,450.7401474531694,259.0658873495554,853.6655336343669,567.4147759078546,765.641836808328,676.3840202564053,63.91691679256084,165.53214939741724,96.03032427141945,462.9905127028768,773.1822405750368,651.2691174621448,601
631.8840876593326,478.42879501647093,936.3998183090082,467.9632343897314,264.30050317922553,874.0179116032822,627.864124853023,743.1755435789953,655.0215434456491,687.0799071058001,144.7494357188758,794.8089074538067,448.07077764967056,769.9893343535899,132.2187075428243,601
649.2172458861365,451.25875610615475,944.2680130447081,459.6946803999812,258.24768448440096,841.4396677829575,343.7298600773947,748.9303973035746,639.3376140632255,332.3036446421874,157.09269327666522,870.3487833858278,432.90735664786854,756.1233763179131,43.90404912147827,601
643.6794633217424,473.7827155079344,940.3902184005096,465.9276807643604,273.3954655184406,866.4031136210261,937.2791939277242,749.2859941018631,666.3219753583501,962.6897409183789,154.99150955889598,915.2562254678691,432.67008139617275,771.1692517012577,766.7977587940413,601
642.2132732993955,458.2098030278277,940.3895931213821,466.043312335999,273.0650100774968,852.541495312237,399.3108984624185,753.9787496805218,654.381581563291,30.28519099038618,168.6601454083371,629.1903761987909,453.5079492094578,760.7055886905953,679.8608005486527,601
641.9444953446022,446.2039058267197,949.9542506954634,457.42656838480565,271.62039820434103,852.231386986092,426.2012292091655,756.7373215473466,650.9325555116045,122.26730748086423,170.64032079341172,43.46320730957365,441.02624038854873,774.8659199252734,984.688546739855,601
642.1653662022761,459.26420215136625,938.6786088584277,492.62106011349255,265.50070305357156,882.135387844384,530.3258499168517,732.5980419275024,669.267989705447,713.4517410290163,186.49626363704382,322.0218043033982,437.10415556556535,766.0893076630456,633.3446377609159,601
623.7647401521397,465.2989194016958,948.8495089610898,479.30940415368275,271.7086338375168,875.126156726498,802.0242499248669,736.7961149254938,672.3185773305412,55.83908898284962,183.84730079055996,884.4075798713001,422.8831466920308,753.9830155498569,484.6015192767412,601
633.9784351718774,465.08977924265395,941.1609401669725,495.7071087311779,265.59604238095477,863.2411583376903,651.066521854598,748.76293682952,666.9283557370884,673.8334624358444,176.5222479523669,154.9646836943661,437.88049997835674,761.7736327845403,489.12964025144544,601
644.4750907823772,441.15566101717195,945.0243645671067,455.2286648914094,271.43849604504203,850.7708376570113,410.3517888780288,755.8116084544547,674.2649955854839,428.1327800557271,163.56311026441782,539.1059722062898,457.43063563781766,758.3401767721869,162.96713659853734,601
650.8411068404322,441.092670574118,939.1230463042019,446.0813773158122,272.34168260438474,851.4566837470326,36.55518151748105,765.6304729893259,658.3386755490848,611.9995353230769,165.2515939843405,390.26599633546886,458.5012629464453,762.6474431810926,679.5998070243509,601
649.0865375543667,459.28608563164596,949.499721749892,439.5736672354633,256.1922815358865,854.8571117389596,803.1734918090273,750.3371930265776,670.5035920965811,363.28758228724536,174.79376850977349,98.15326079797259,467.5890204873048,763.1852420671939,366.11005354131265,601
659.6499002662989,470.77123754458523,940.8374659271392,464.1895430568386,253.90366912390107,855.5684121734137,125.07525116969364,754.4707859786197,653.2152015493368,253.89600930039848,152.44196537671928,408.350574286284,444.91576623650076,751.2341377180395,305.4300046859376,601
646.8494219954703,477.9167096269989,946.0810767502863,471.8353093030694,266.46719330578895,869.4497695968327,913.7806639993664,744.3530286145394,648.1200381587887,328.4332356300821,164.56826224730793,352.1402003500724,444.64398053200085,765.3909812200936,307.2406237178742,601
641.9517566795303,454.2610425484715,940.8471447421246,468.5152578155963,271.1961020746469,878.6919027225903,911.7431503499014,755.8544430304297,668.2631386208473,561.841210255709,170.92759994775884,809.4656215758688,425.92524505321285,775.8378658487649,979.347685210236,601
605.7185854929577,469.69756053614043,947.4611372897989,489.5327686607156,275.562218306801,857.6039907232033,867.7575113178193,743.7980404374522,671.6413717632122,439.1600824797005,175.5361590949987,933.4653630445781,434.1491281040069,754.3512851148248,33.514142425628336,601
612.6797098770961,456.5027340754485,935.855237793901,474.6474266750764,287.5865871240116,876.662887390694,578.5915378775994,738.0695625914406,663.0328105158651,676.6206446496839,175.72254284476432,697.8758829505962,426.91363011257585,766.8858809665456,984.1219820030698,601
613.0724542772194,462.4884122683281,932.6513063739717,474.8367052444362,279.2895400017877,873.2853278699025,356.5155008531875,739.6958258432848,672.2081215578212,382.1300218334499,178.11229896181922,587.4099954542525,427.9126883194831,755.1938479175617,170.0651735953558,601
626.6375240544845,467.55937464157626,940.2416951198397,474.914722200044,283.3203454179982,853.1746601313267,952.9068521492285,744.4909705733743,672.8472657613628,431.0384993855484,159.58149996195678,532.2197026316114,427.88510582536804,761.7580614580396,572.9101606296655,601
657.6056386360607,467.16509249893244,957.9312867449667,455.08033548185153,258.71129563989683,849.2777071100179,866.0501309312132,763.9451227164017,636.8173364057918,124.26384219570052,146.33071457966,358.30815720178066,435.8896564539392,759.1000873103991,806.0754899286126,601
645.5874692167223,477.340323275368,954.5756396575364,465.0555735500577,269.9073659795345,872.7146135398541,840.1528273842686,743.5150877253031,650.6506087631946,280.50014973746704,166.45806090466277,599.1937736701252,445.24039258513216,759.7999933449432,628.5082477650565,601
